Date,Time,Resource_Type,Duration_Minutes,Topics ,Task_Status,,Time_of_day,Score,Mood,Confidence
9/8/2023,9:29 PM,Book,87,Discrete Structures,Not Completed,,Night,58,1,1
9/9/2023,9:32 PM,Online Course,118,Neural Networks,Not Completed,,Night,42,1,2
9/10/2023,7:17 PM,Online Course,34,Discrete Structures,Completed,,Evening,28.33333333,3,2
9/11/2023,7:35 PM,Online Course,104,Deep Learning,Not Completed,,Evening,59,1,2
9/12/2023,8:44 PM,Online Course,71,Data Structures,Completed,,Evening,59.16666667,3,2
9/13/2023,10:32 PM,Practice,111,C++,Not Completed,,Night,38,1,1
9/14/2023,10:02 PM,YouTube,97,Programming Fundamentals,Completed,,Night,80.83333333,3,1
9/15/2023,10:46 PM,ChatGPT,72,Excel,Completed,,Night,60,3,1
9/16/2023,9:29 PM,YouTube,81,Python Basics,Not Completed,,Night,40,1,2
9/17/2023,7:03 PM,YouTube,33,Excel,Not Completed,,Evening,59,2,2
9/18/2023,10:22 PM,Book,85,Projects,Not Completed,,Night,52,2,1
9/19/2023,10:59 PM,Online Course,90,Excel,Completed,,Night,75,3,1
9/20/2023,9:27 PM,Book,94,Software Engineering,Completed,,Night,78.33333333,3,2
9/21/2023,6:07 PM,Online Course,107,Neural Networks,Not Completed,,Evening,42,1,2
9/22/2023,6:39 PM,Blog,73,Data Structures,Completed,,Evening,60.83333333,3,2
9/23/2023,7:45 PM,Online Course,47,Discrete Structures,Not Completed,,Evening,49,1,2
9/24/2023,8:10 PM,ChatGPT,61,Python Basics,Not Completed,,Evening,37,2,1
9/25/2023,7:46 PM,YouTube,31,Java (OOP),Completed,,Evening,25.83333333,3,2
9/26/2023,8:56 PM,Online Course,67,Discrete Structures,Not Completed,,Evening,51,1,2
9/27/2023,10:46 PM,Blog,88,Machine Learning,Not Completed,,Night,47,1,2
9/28/2023,7:56 PM,Practice,73,Calculus,Not Completed,,Evening,53,2,1
9/29/2023,9:15 PM,ChatGPT,71,C++,Completed,,Night,59.16666667,3,2
9/30/2023,9:43 PM,Book,30,Programming Fundamentals,Not Completed,,Night,59,1,1
10/1/2023,8:52 PM,Blog,120,Neural Networks,Completed,,Evening,100,3,2
10/2/2023,10:03 PM,YouTube,99,Linear Geometry,Not Completed,,Night,49,2,1
10/3/2023,7:45 PM,YouTube,108,Calculus,Not Completed,,Evening,57,2,1
10/4/2023,10:07 PM,Blog,54,Statistics,Completed,,Night,45,3,2
10/5/2023,6:01 PM,Blog,79,Machine Learning,Not Completed,,Evening,33,1,1
10/6/2023,7:50 PM,Online Course,51,Data Structures,Completed,,Evening,42.5,3,2
10/7/2023,6:56 PM,Blog,75,C++,Not Completed,,Evening,57,2,2
10/8/2023,7:50 PM,Online Course,67,Java (OOP),Completed,,Evening,55.83333333,3,1
10/9/2023,10:42 PM,Book,31,Analytics,Completed,,Night,25.83333333,3,1
10/10/2023,10:35 PM,Online Course,84,Computer Networks,Completed,,Night,70,3,2
10/11/2023,9:30 PM,YouTube,117,Data Structures,Completed,,Night,97.5,3,2
10/12/2023,10:47 PM,Online Course,65,C++,Not Completed,,Night,34,2,2
10/13/2023,10:00 PM,ChatGPT,103,Linear Geometry,Not Completed,,Night,44,1,1
10/14/2023,8:07 PM,ChatGPT,93,Excel,Completed,,Evening,77.5,3,1
10/15/2023,10:19 PM,YouTube,99,Neural Networks,Completed,,Night,82.5,3,1
10/16/2023,6:26 PM,YouTube,37,Programming Fundamentals,Completed,,Evening,30.83333333,3,2
10/17/2023,6:10 PM,Book,67,SQL,Completed,,Evening,55.83333333,3,1
10/18/2023,9:03 PM,ChatGPT,58,Calculus,Not Completed,,Night,52,1,1
10/19/2023,10:24 PM,Blog,41,Data Structures,Completed,,Night,34.16666667,3,2
10/20/2023,6:08 PM,ChatGPT,41,Statistics,Completed,,Evening,34.16666667,3,1
10/21/2023,7:12 PM,Book,87,Analytics,Completed,,Evening,72.5,3,1
10/22/2023,10:52 PM,Online Course,47,Neural Networks,Completed,,Night,39.16666667,3,1
10/23/2023,9:56 PM,Online Course,109,SQL,Completed,,Night,90.83333333,3,2
10/24/2023,7:45 PM,Online Course,68,Data Science,Completed,,Evening,56.66666667,3,1
10/25/2023,10:24 PM,Online Course,112,Python Basics,Not Completed,,Night,43,2,2
10/26/2023,8:15 PM,YouTube,93,Computer Networks,Completed,,Evening,77.5,3,2
10/27/2023,7:56 PM,Book,48,Discrete Structures,Not Completed,,Evening,57,1,2
10/28/2023,9:56 PM,YouTube,45,Calculus,Completed,,Night,37.5,3,1
10/29/2023,10:58 PM,Blog,90,Programming Fundamentals,Completed,,Night,75,3,2
10/30/2023,6:28 PM,Blog,52,C++,Not Completed,,Evening,60,1,2
10/31/2023,6:23 PM,Practice,74,Projects,Completed,,Evening,61.66666667,3,2
11/1/2023,8:29 PM,Online Course,54,LLM Models,Not Completed,,Evening,48,1,2
11/2/2023,9:33 PM,Practice,71,Software Engineering,Completed,,Night,59.16666667,3,2
11/3/2023,8:34 PM,ChatGPT,103,Discrete Structures,Not Completed,,Evening,49,1,1
11/4/2023,8:39 PM,Blog,96,Statistics,Completed,,Evening,80,3,2
11/5/2023,7:06 PM,Blog,57,Neural Networks,Not Completed,,Evening,50,1,1
11/6/2023,8:57 PM,ChatGPT,94,Programming Fundamentals,Completed,,Evening,78.33333333,3,1
11/7/2023,10:56 PM,Practice,113,Excel,Completed,,Night,94.16666667,3,1
11/8/2023,6:32 PM,Book,119,C++,Completed,,Evening,99.16666667,3,1
11/9/2023,7:49 PM,ChatGPT,99,Linear Geometry,Completed,,Evening,82.5,3,2
11/10/2023,8:32 PM,Book,97,Projects,Not Completed,,Evening,43,1,2
11/11/2023,6:18 PM,Book,38,Excel,Not Completed,,Evening,58,1,1
11/12/2023,10:50 PM,YouTube,72,Calculus,Completed,,Night,60,3,1
11/13/2023,7:50 PM,Book,42,SQL,Completed,,Evening,35,3,1
11/14/2023,6:31 PM,YouTube,54,Statistics,Completed,,Evening,45,3,2
11/15/2023,7:27 PM,Blog,64,Programming Fundamentals,Completed,,Evening,53.33333333,3,2
11/16/2023,7:44 PM,YouTube,104,Neural Networks,Not Completed,,Evening,36,2,1
11/17/2023,7:57 PM,Blog,104,Data Structures,Not Completed,,Evening,57,1,1
11/18/2023,10:04 PM,Book,38,Discrete Structures,Completed,,Night,31.66666667,3,1
11/19/2023,10:42 PM,Online Course,78,Computer Networks,Not Completed,,Night,46,1,1
11/20/2023,10:28 PM,Practice,56,Programming Fundamentals,Not Completed,,Night,42,2,2
11/21/2023,8:54 PM,Practice,38,Computer Networks,Completed,,Evening,31.66666667,3,1
11/22/2023,9:51 PM,Book,110,Data Structures,Completed,,Night,91.66666667,3,2
11/23/2023,8:10 PM,Book,102,Digital Logic Design,Not Completed,,Evening,31,2,1
11/24/2023,9:36 PM,Practice,40,Digital Logic Design,Completed,,Night,33.33333333,3,2
11/25/2023,7:11 PM,Book,95,Linear Geometry,Not Completed,,Evening,30,2,1
11/26/2023,6:15 PM,Online Course,40,Java (OOP),Completed,,Evening,33.33333333,3,2
11/27/2023,9:37 PM,Online Course,39,Analytics,Not Completed,,Night,49,2,1
11/28/2023,8:00 PM,YouTube,47,Linear Geometry,Completed,,Evening,39.16666667,3,1
11/29/2023,9:24 PM,Book,83,Python Basics,Not Completed,,Night,51,2,1
11/30/2023,6:15 PM,Practice,39,Machine Learning,Completed,,Evening,32.5,3,1
12/1/2023,9:26 PM,ChatGPT,95,Calculus,Completed,,Night,79.16666667,3,1
12/2/2023,6:22 PM,Online Course,80,Excel,Not Completed,,Evening,36,1,2
12/3/2023,6:10 PM,Practice,72,Programming Fundamentals,Completed,,Evening,60,3,2
12/4/2023,6:36 PM,Online Course,60,Deep Learning,Not Completed,,Evening,32,2,2
12/5/2023,8:25 PM,ChatGPT,72,Digital Logic Design,Not Completed,,Evening,58,2,2
12/6/2023,8:51 PM,Practice,70,Deep Learning,Completed,,Evening,58.33333333,3,2
12/7/2023,9:09 PM,Blog,62,Deep Learning,Completed,,Night,51.66666667,3,2
12/8/2023,8:06 PM,YouTube,70,Discrete Structures,Completed,,Evening,58.33333333,3,2
12/9/2023,9:53 PM,YouTube,96,C++,Completed,,Night,80,3,1
12/10/2023,8:03 PM,Blog,66,Software Engineering,Not Completed,,Evening,39,2,2
12/11/2023,7:48 PM,Book,94,Data Structures,Completed,,Evening,78.33333333,3,2
12/12/2023,7:37 PM,Book,117,Machine Learning,Completed,,Evening,97.5,3,1
12/13/2023,9:10 PM,Book,114,Data Structures,Completed,,Night,95,3,2
12/14/2023,6:37 PM,YouTube,50,AI,Not Completed,,Evening,33,2,1
12/15/2023,10:05 PM,Online Course,87,Linear Geometry,Not Completed,,Night,40,2,1
12/16/2023,6:34 PM,Online Course,91,Statistics,Not Completed,,Evening,52,2,1
12/17/2023,9:59 PM,Book,120,SQL,Completed,,Night,100,3,1
12/18/2023,8:00 PM,ChatGPT,75,Deep Learning,Completed,,Evening,62.5,3,2
12/19/2023,6:09 PM,Practice,108,Projects,Completed,,Evening,90,3,2
12/20/2023,9:22 PM,ChatGPT,76,Digital Logic Design,Completed,,Night,63.33333333,3,2
12/21/2023,10:31 PM,Online Course,106,Linear Geometry,Not Completed,,Night,34,2,2
12/22/2023,9:29 PM,Book,85,Excel,Completed,,Night,70.83333333,3,1
12/23/2023,10:26 PM,Blog,44,Statistics,Not Completed,,Night,45,2,2
12/24/2023,10:20 PM,YouTube,53,Deep Learning,Completed,,Night,44.16666667,3,1
12/25/2023,9:19 PM,ChatGPT,75,Programming Fundamentals,Not Completed,,Night,55,2,2
12/26/2023,9:41 PM,Book,65,Neural Networks,Completed,,Night,54.16666667,3,2
12/27/2023,10:38 PM,Online Course,84,Data Structures,Not Completed,,Night,44,1,2
12/28/2023,10:58 PM,Online Course,91,Discrete Structures,Completed,,Night,75.83333333,3,1
12/29/2023,7:13 PM,Book,119,Neural Networks,Completed,,Evening,99.16666667,3,2
12/30/2023,6:30 PM,Online Course,115,Data Structures,Completed,,Evening,95.83333333,3,2
12/31/2023,7:23 PM,Online Course,42,Data Science,Completed,,Evening,35,3,1
1/1/2024,8:39 PM,ChatGPT,32,Data Structures,Completed,,Evening,26.66666667,3,2
1/2/2024,6:18 PM,Book,67,SQL,Completed,,Evening,55.83333333,3,1
1/3/2024,6:59 PM,YouTube,106,Linear Geometry,Not Completed,,Evening,44,2,2
1/4/2024,8:19 PM,ChatGPT,110,Programming Fundamentals,Not Completed,,Evening,31,1,2
1/5/2024,8:29 PM,Online Course,62,Calculus,Not Completed,,Evening,43,1,2
1/6/2024,7:07 PM,Online Course,95,Python Basics,Not Completed,,Evening,37,1,2
1/7/2024,6:37 PM,Practice,33,Data Science,Not Completed,,Evening,60,1,1
1/8/2024,9:56 PM,Blog,74,SQL,Not Completed,,Night,39,1,2
1/9/2024,9:40 PM,YouTube,94,Linear Geometry,Not Completed,,Night,55,1,1
1/10/2024,9:40 PM,Blog,95,Computer Networks,Completed,,Night,79.16666667,3,1
1/11/2024,10:40 PM,Online Course,90,Analytics,Completed,,Night,75,3,1
1/12/2024,6:01 PM,Book,68,Data Structures,Completed,,Evening,56.66666667,3,2
1/13/2024,6:25 PM,Blog,89,Calculus,Not Completed,,Evening,31,1,2
1/14/2024,8:14 PM,ChatGPT,49,Software Engineering,Not Completed,,Evening,32,1,2
1/15/2024,6:31 PM,ChatGPT,86,Linear Geometry,Not Completed,,Evening,58,1,2
1/16/2024,10:38 PM,Blog,108,Machine Learning,Completed,,Night,90,3,2
1/17/2024,8:30 PM,Practice,85,Linear Geometry,Not Completed,,Evening,30,1,2
1/18/2024,8:49 PM,Book,116,Python Basics,Not Completed,,Evening,58,1,1
1/19/2024,6:59 PM,Book,88,Data Science,Not Completed,,Evening,46,2,1
1/20/2024,8:03 PM,Blog,57,C++,Completed,,Evening,47.5,3,2
1/21/2024,9:58 PM,Practice,54,Programming Fundamentals,Completed,,Night,45,3,1
1/22/2024,9:42 PM,Book,86,Java (OOP),Not Completed,,Night,33,1,1
1/23/2024,10:52 PM,YouTube,34,Neural Networks,Not Completed,,Night,58,1,2
1/24/2024,9:58 PM,Blog,87,SQL,Completed,,Night,72.5,3,1
1/25/2024,8:30 PM,Online Course,65,Data Structures,Completed,,Evening,54.16666667,3,1
1/26/2024,6:17 PM,YouTube,95,Discrete Structures,Completed,,Evening,79.16666667,3,1
1/27/2024,6:16 PM,Blog,106,Digital Logic Design,Completed,,Evening,88.33333333,3,1
1/28/2024,8:14 PM,YouTube,52,Discrete Structures,Completed,,Evening,43.33333333,3,2
1/29/2024,7:24 PM,ChatGPT,37,Programming Fundamentals,Not Completed,,Evening,56,2,2
1/30/2024,7:23 PM,Blog,57,AI,Completed,,Evening,47.5,3,2
1/31/2024,10:57 PM,Practice,61,Computer Networks,Completed,,Night,50.83333333,3,1
2/1/2024,8:44 PM,Online Course,106,Digital Logic Design,Completed,,Evening,88.33333333,3,1
2/2/2024,9:13 PM,YouTube,72,Data Science,Completed,,Night,60,3,2
2/3/2024,7:05 PM,ChatGPT,81,Computer Networks,Completed,,Evening,67.5,3,2
2/4/2024,7:26 PM,ChatGPT,65,Projects,Completed,,Evening,54.16666667,3,2
2/5/2024,6:26 PM,Online Course,35,Neural Networks,Completed,,Evening,29.16666667,3,1
2/6/2024,9:33 PM,YouTube,85,Deep Learning,Completed,,Night,70.83333333,3,1
2/7/2024,9:15 PM,Practice,73,Discrete Structures,Not Completed,,Night,59,2,1
2/8/2024,8:03 PM,Practice,118,AI,Completed,,Evening,98.33333333,3,2
2/9/2024,10:35 PM,ChatGPT,44,SQL,Completed,,Night,36.66666667,3,1
2/10/2024,10:25 PM,Online Course,104,Computer Networks,Completed,,Night,86.66666667,3,1
2/11/2024,6:13 PM,Practice,51,Calculus,Not Completed,,Evening,30,1,2
2/12/2024,7:07 PM,ChatGPT,82,Python Basics,Not Completed,,Evening,59,2,2
2/13/2024,7:41 PM,Blog,38,C++,Not Completed,,Evening,57,2,2
2/14/2024,8:53 PM,Book,101,LLM Models,Completed,,Evening,84.16666667,3,2
2/15/2024,10:10 PM,Book,63,Linear Geometry,Not Completed,,Night,57,2,2
2/16/2024,8:26 PM,ChatGPT,59,Software Engineering,Not Completed,,Evening,52,2,1
2/17/2024,9:00 PM,Online Course,112,Excel,Completed,,Night,93.33333333,3,2
2/18/2024,6:45 PM,Book,70,Projects,Completed,,Evening,58.33333333,3,2
2/19/2024,7:48 PM,YouTube,61,Java (OOP),Not Completed,,Evening,44,1,1
2/20/2024,8:55 PM,Online Course,57,Discrete Structures,Not Completed,,Evening,42,1,2
2/21/2024,8:01 PM,Blog,109,Calculus,Not Completed,,Evening,41,1,1
2/22/2024,10:02 PM,Book,106,Data Science,Not Completed,,Night,43,2,2
2/23/2024,6:55 PM,Blog,92,Deep Learning,Not Completed,,Evening,45,1,1
2/24/2024,8:36 PM,Online Course,71,Calculus,Completed,,Evening,59.16666667,3,2
2/25/2024,7:53 PM,Blog,109,Calculus,Not Completed,,Evening,36,1,1
2/26/2024,10:04 PM,Blog,56,Digital Logic Design,Not Completed,,Night,56,1,1
2/27/2024,10:29 PM,Book,30,Analytics,Not Completed,,Night,42,1,2
2/28/2024,7:28 PM,Blog,61,Software Engineering,Completed,,Evening,50.83333333,3,2
2/29/2024,9:46 PM,Book,95,Statistics,Not Completed,,Night,51,2,1
3/1/2024,8:45 PM,Online Course,84,Python Basics,Not Completed,,Evening,55,2,2
3/2/2024,6:34 PM,YouTube,80,Neural Networks,Not Completed,,Evening,41,2,2
3/3/2024,8:48 PM,ChatGPT,63,Machine Learning,Completed,,Evening,52.5,3,2
3/4/2024,8:27 PM,Book,78,Data Structures,Not Completed,,Evening,42,1,1
3/5/2024,6:49 PM,Book,74,C++,Not Completed,,Evening,43,1,1
3/6/2024,9:32 PM,Practice,47,Java (OOP),Not Completed,,Night,36,2,1
3/7/2024,10:13 PM,Practice,88,C++,Completed,,Night,73.33333333,3,1
3/8/2024,6:53 PM,Book,117,Programming Fundamentals,Not Completed,,Evening,47,1,1
3/9/2024,6:25 PM,Book,67,C++,Completed,,Evening,55.83333333,3,2
3/10/2024,8:49 PM,Online Course,71,Software Engineering,Not Completed,,Evening,58,1,1
3/11/2024,8:05 PM,YouTube,92,C++,Not Completed,,Evening,51,2,2
3/12/2024,9:21 PM,Book,42,Computer Networks,Completed,,Night,35,3,1
3/13/2024,8:54 PM,YouTube,74,Digital Logic Design,Not Completed,,Evening,41,2,1
3/14/2024,7:01 PM,ChatGPT,109,Linear Geometry,Not Completed,,Evening,45,1,2
3/15/2024,10:38 PM,ChatGPT,35,Deep Learning,Not Completed,,Night,51,1,1
3/16/2024,10:01 PM,YouTube,93,Python Basics,Completed,,Night,77.5,3,2
3/17/2024,10:48 PM,Blog,97,Programming Fundamentals,Not Completed,,Night,59,2,1
3/18/2024,7:41 PM,Blog,92,Projects,Completed,,Evening,76.66666667,3,1
3/19/2024,6:13 PM,Practice,69,Software Engineering,Completed,,Evening,57.5,3,1
3/20/2024,7:46 PM,Online Course,40,Data Science,Not Completed,,Evening,49,1,1
3/21/2024,10:31 PM,Practice,69,Data Science,Not Completed,,Night,31,2,2
3/22/2024,9:08 PM,Blog,48,Computer Networks,Not Completed,,Night,38,1,2
3/23/2024,10:19 PM,Practice,104,Programming Fundamentals,Not Completed,,Night,31,2,1
3/24/2024,9:16 PM,Online Course,42,Python Basics,Not Completed,,Night,55,2,1
3/25/2024,10:02 PM,Book,79,SQL,Not Completed,,Night,38,2,2
3/26/2024,8:41 PM,ChatGPT,59,Data Structures,Completed,,Evening,49.16666667,3,2
3/27/2024,10:28 PM,Book,31,Analytics,Completed,,Night,25.83333333,3,2
3/28/2024,9:45 PM,Practice,43,Linear Geometry,Not Completed,,Night,34,2,1
3/29/2024,7:27 PM,Online Course,120,Digital Logic Design,Completed,,Evening,100,3,2
3/30/2024,10:53 PM,Practice,103,C++,Completed,,Night,85.83333333,3,1
3/31/2024,7:09 PM,Practice,120,Programming Fundamentals,Not Completed,,Evening,55,1,1
4/1/2024,10:51 PM,Book,48,Excel,Completed,,Night,40,3,1
4/2/2024,10:05 PM,Online Course,51,Calculus,Completed,,Night,42.5,3,2
4/3/2024,10:21 PM,Book,82,Statistics,Completed,,Night,68.33333333,3,1
4/4/2024,9:18 PM,YouTube,72,Deep Learning,Completed,,Night,60,3,2
4/5/2024,9:23 PM,Online Course,119,Calculus,Not Completed,,Night,45,1,1
4/6/2024,8:18 PM,Online Course,118,Projects,Completed,,Evening,98.33333333,3,2
4/7/2024,7:56 PM,YouTube,88,Programming Fundamentals,Not Completed,,Evening,55,1,1
4/8/2024,10:42 PM,Book,85,Data Structures,Completed,,Night,70.83333333,3,1
4/9/2024,10:54 PM,Book,102,Linear Geometry,Completed,,Night,85,3,2
4/10/2024,8:58 PM,Practice,105,Neural Networks,Completed,,Evening,87.5,3,2
4/11/2024,8:59 PM,Blog,82,Digital Logic Design,Not Completed,,Evening,43,2,1
4/12/2024,7:40 PM,Online Course,53,LLM Models,Not Completed,,Evening,46,2,1
4/13/2024,7:16 PM,Practice,80,C++,Not Completed,,Evening,60,2,2
4/14/2024,10:08 PM,Online Course,110,Analytics,Not Completed,,Night,49,2,2
4/15/2024,8:22 PM,Blog,48,Discrete Structures,Completed,,Evening,40,3,1
4/16/2024,7:06 PM,ChatGPT,50,Linear Geometry,Completed,,Evening,41.66666667,3,2
4/17/2024,10:36 PM,Book,55,Data Structures,Completed,,Night,45.83333333,3,1
4/18/2024,10:24 PM,YouTube,101,Java (OOP),Not Completed,,Night,45,2,2
4/19/2024,9:08 PM,Practice,57,Python Basics,Completed,,Night,47.5,3,1
4/20/2024,9:49 PM,Online Course,37,C++,Completed,,Night,30.83333333,3,1
4/21/2024,8:02 PM,YouTube,32,Java (OOP),Completed,,Evening,26.66666667,3,2
4/22/2024,6:39 PM,Blog,39,Programming Fundamentals,Completed,,Evening,32.5,3,1
4/23/2024,6:05 PM,Blog,96,Java (OOP),Completed,,Evening,80,3,1
4/24/2024,7:34 PM,Book,113,Java (OOP),Not Completed,,Evening,36,1,1
4/25/2024,8:26 PM,Blog,61,Calculus,Completed,,Evening,50.83333333,3,1
4/26/2024,6:07 PM,Book,118,Data Science,Not Completed,,Evening,60,2,1
4/27/2024,9:27 PM,ChatGPT,93,Linear Geometry,Completed,,Night,77.5,3,1
4/28/2024,9:36 PM,Blog,67,LLM Models,Completed,,Night,55.83333333,3,1
4/29/2024,7:18 PM,ChatGPT,41,Analytics,Completed,,Evening,34.16666667,3,1
4/30/2024,8:15 PM,Online Course,47,Deep Learning,Completed,,Evening,39.16666667,3,2
5/1/2024,6:19 PM,Blog,44,Python Basics,Completed,,Evening,36.66666667,3,1
5/2/2024,10:21 PM,Book,112,Machine Learning,Completed,,Night,93.33333333,3,2
5/3/2024,9:38 PM,Book,104,Software Engineering,Not Completed,,Night,47,2,2
5/4/2024,10:55 PM,Online Course,37,Analytics,Completed,,Night,30.83333333,3,1
5/5/2024,6:35 PM,Practice,94,SQL,Completed,,Evening,78.33333333,3,1
5/6/2024,8:45 PM,Blog,112,Digital Logic Design,Completed,,Evening,93.33333333,3,1
5/7/2024,6:20 PM,Book,72,Discrete Structures,Not Completed,,Evening,46,2,1
5/8/2024,10:05 PM,Practice,30,Statistics,Completed,,Night,25,3,2
5/9/2024,10:41 PM,YouTube,89,Neural Networks,Completed,,Night,74.16666667,3,2
5/10/2024,10:45 PM,YouTube,82,Calculus,Completed,,Night,68.33333333,3,1
5/11/2024,10:27 PM,Practice,101,Machine Learning,Not Completed,,Night,58,1,2
5/12/2024,8:12 PM,Book,76,Calculus,Completed,,Evening,63.33333333,3,1
