Date,Time,Resource_Type,Duration_Minutes,Topics ,Task_Status,,Time_of_day,Score,Mood,Confidence
5/13/2024,8:34 PM,Book,77,SQL,Completed,,Evening,64.16666667,3,1
5/14/2024,9:14 PM,YouTube,70,Machine Learning,Not Completed,,Night,40,1,1
5/15/2024,9:57 PM,Online Course,90,Discrete Structures,Not Completed,,Night,50,2,1
5/16/2024,8:51 PM,Online Course,61,Analytics,Not Completed,,Evening,41,2,2
5/17/2024,10:55 PM,Book,104,Discrete Structures,Not Completed,,Night,36,1,2
5/18/2024,8:21 PM,Blog,90,Computer Networks,Completed,,Evening,75,3,2
5/19/2024,10:59 PM,ChatGPT,103,Computer Networks,Completed,,Night,85.83333333,3,2
5/20/2024,10:30 PM,Online Course,98,LLM Models,Completed,,Night,81.66666667,3,1
5/21/2024,6:05 PM,YouTube,94,Analytics,Completed,,Evening,78.33333333,3,2
5/22/2024,6:58 PM,YouTube,45,C++,Completed,,Evening,37.5,3,2
5/23/2024,9:47 PM,Online Course,50,Software Engineering,Not Completed,,Night,32,1,2
5/24/2024,8:23 PM,Online Course,119,Discrete Structures,Not Completed,,Evening,54,1,2
5/25/2024,8:10 PM,Book,101,Calculus,Not Completed,,Evening,57,1,2
5/26/2024,8:55 PM,ChatGPT,89,Software Engineering,Completed,,Evening,74.16666667,3,1
5/27/2024,10:14 PM,Book,32,Discrete Structures,Completed,,Night,26.66666667,3,1
5/28/2024,7:43 PM,YouTube,119,AI,Not Completed,,Evening,33,1,2
5/29/2024,10:04 PM,Online Course,92,LLM Models,Completed,,Night,76.66666667,3,2
5/30/2024,10:42 PM,YouTube,33,Software Engineering,Not Completed,,Night,47,2,2
5/31/2024,8:59 PM,YouTube,70,C++,Not Completed,,Evening,44,1,1
6/1/2024,10:11 PM,Book,101,Data Structures,Completed,,Night,84.16666667,3,1
6/2/2024,10:44 PM,ChatGPT,71,LLM Models,Completed,,Night,59.16666667,3,2
6/3/2024,10:47 PM,Practice,51,Excel,Completed,,Night,42.5,3,2
6/4/2024,8:13 PM,Blog,53,Python Basics,Not Completed,,Evening,49,1,1
6/5/2024,10:55 PM,Blog,41,Digital Logic Design,Not Completed,,Night,44,2,2
6/6/2024,7:50 PM,YouTube,89,SQL,Completed,,Evening,74.16666667,3,2
6/7/2024,8:46 PM,ChatGPT,37,Digital Logic Design,Completed,,Evening,30.83333333,3,2
6/8/2024,7:28 PM,YouTube,71,Discrete Structures,Not Completed,,Evening,46,1,1
6/9/2024,9:18 PM,Book,84,Neural Networks,Not Completed,,Night,46,1,1
6/10/2024,9:00 PM,Practice,42,Analytics,Completed,,Night,35,3,1
6/11/2024,6:26 PM,Book,100,Calculus,Completed,,Evening,83.33333333,3,1
6/12/2024,7:31 PM,Practice,103,Neural Networks,Completed,,Evening,85.83333333,3,1
6/13/2024,7:31 PM,Online Course,66,Software Engineering,Completed,,Evening,55,3,2
6/14/2024,10:58 PM,Blog,32,Neural Networks,Completed,,Night,26.66666667,3,2
6/15/2024,8:41 PM,YouTube,113,Statistics,Completed,,Evening,94.16666667,3,2
6/16/2024,10:53 PM,YouTube,68,Analytics,Completed,,Night,56.66666667,3,2
6/17/2024,10:08 PM,Book,57,Software Engineering,Completed,,Night,47.5,3,1
6/18/2024,7:27 PM,Practice,67,AI,Completed,,Evening,55.83333333,3,2
6/19/2024,10:01 PM,Blog,105,Digital Logic Design,Not Completed,,Night,30,1,2
6/20/2024,9:15 PM,Online Course,39,C++,Not Completed,,Night,39,2,2
6/21/2024,6:56 PM,YouTube,51,Java (OOP),Not Completed,,Evening,44,2,2
6/22/2024,9:53 PM,ChatGPT,115,AI,Not Completed,,Night,42,2,1
6/23/2024,6:54 PM,ChatGPT,73,Programming Fundamentals,Completed,,Evening,60.83333333,3,2
6/24/2024,6:03 PM,Blog,34,Excel,Not Completed,,Evening,47,1,1
6/25/2024,10:52 PM,Practice,86,Excel,Not Completed,,Night,35,1,2
6/26/2024,6:17 PM,Practice,41,Machine Learning,Not Completed,,Evening,31,1,1
6/27/2024,9:47 PM,Online Course,90,Linear Geometry,Not Completed,,Night,39,2,1
6/28/2024,6:10 PM,YouTube,88,Deep Learning,Not Completed,,Evening,48,2,1
6/29/2024,7:41 PM,Book,50,Machine Learning,Completed,,Evening,41.66666667,3,1
6/30/2024,6:43 PM,Practice,106,Machine Learning,Completed,,Evening,88.33333333,3,1
7/1/2024,7:42 PM,Practice,109,Projects,Not Completed,,Evening,41,2,2
7/2/2024,6:30 PM,Blog,118,Projects,Completed,,Evening,98.33333333,3,1
7/3/2024,10:58 PM,Practice,67,Data Science,Not Completed,,Night,60,2,1
7/4/2024,7:00 PM,YouTube,67,Calculus,Not Completed,,Evening,37,1,1
7/5/2024,8:44 PM,YouTube,79,Software Engineering,Completed,,Evening,65.83333333,3,2
7/6/2024,9:03 PM,YouTube,117,Data Structures,Not Completed,,Night,54,1,2
7/7/2024,7:33 PM,Book,67,Digital Logic Design,Not Completed,,Evening,45,1,2
7/8/2024,7:44 PM,ChatGPT,37,Python Basics,Completed,,Evening,30.83333333,3,1
7/9/2024,6:07 PM,YouTube,93,C++,Completed,,Evening,77.5,3,1
7/10/2024,6:11 PM,Book,35,Programming Fundamentals,Completed,,Evening,29.16666667,3,1
7/11/2024,10:20 PM,Blog,31,Java (OOP),Not Completed,,Night,42,1,2
7/12/2024,7:31 PM,Online Course,94,Java (OOP),Completed,,Evening,78.33333333,3,2
7/13/2024,6:00 PM,Book,86,Data Structures,Completed,,Evening,71.66666667,3,1
7/14/2024,6:45 PM,Practice,88,SQL,Not Completed,,Evening,45,1,2
7/15/2024,10:00 PM,ChatGPT,79,Calculus,Completed,,Night,65.83333333,3,2
7/16/2024,7:23 PM,Blog,81,Digital Logic Design,Completed,,Evening,67.5,3,1
7/17/2024,7:37 PM,Practice,62,Java (OOP),Not Completed,,Evening,33,1,2
7/18/2024,8:04 PM,Online Course,43,Programming Fundamentals,Completed,,Evening,35.83333333,3,2
7/19/2024,8:57 PM,YouTube,58,Projects,Completed,,Evening,48.33333333,3,2
7/20/2024,8:31 PM,Practice,89,Neural Networks,Not Completed,,Evening,51,2,2
7/21/2024,8:19 PM,Practice,79,LLM Models,Not Completed,,Evening,39,2,1
7/22/2024,10:02 PM,Book,114,Programming Fundamentals,Not Completed,,Night,38,1,1
7/23/2024,6:05 PM,Blog,95,AI,Not Completed,,Evening,36,2,2
7/24/2024,9:45 PM,Book,31,Deep Learning,Not Completed,,Night,32,1,2
7/25/2024,10:03 PM,Online Course,45,Neural Networks,Not Completed,,Night,55,2,1
7/26/2024,8:55 PM,Online Course,35,C++,Completed,,Evening,29.16666667,3,2
7/27/2024,8:08 PM,YouTube,84,Data Science,Not Completed,,Evening,51,1,1
7/28/2024,8:24 PM,ChatGPT,101,Java (OOP),Completed,,Evening,84.16666667,3,1
7/29/2024,9:53 PM,Online Course,118,LLM Models,Not Completed,,Night,44,1,1
7/30/2024,7:18 PM,Blog,104,Machine Learning,Completed,,Evening,86.66666667,3,1
7/31/2024,6:43 PM,Practice,112,Computer Networks,Not Completed,,Evening,46,1,2
8/1/2024,9:56 PM,Practice,87,SQL,Completed,,Night,72.5,3,2
8/2/2024,8:14 PM,ChatGPT,59,Calculus,Not Completed,,Evening,44,1,1
8/3/2024,7:56 PM,ChatGPT,107,Deep Learning,Not Completed,,Evening,37,2,1
8/4/2024,6:57 PM,YouTube,47,Linear Geometry,Not Completed,,Evening,57,1,1
8/5/2024,8:33 PM,YouTube,84,Data Structures,Not Completed,,Evening,44,1,1
8/6/2024,7:52 PM,ChatGPT,76,AI,Completed,,Evening,63.33333333,3,1
8/7/2024,9:05 PM,YouTube,70,Machine Learning,Not Completed,,Night,38,1,1
8/8/2024,9:57 PM,Book,94,Digital Logic Design,Not Completed,,Night,50,2,1
8/9/2024,8:28 PM,ChatGPT,57,Computer Networks,Not Completed,,Evening,33,2,2
8/10/2024,6:43 PM,YouTube,88,Deep Learning,Not Completed,,Evening,30,1,1
8/11/2024,8:21 PM,ChatGPT,58,Calculus,Not Completed,,Evening,54,1,2
8/12/2024,8:07 PM,YouTube,101,Machine Learning,Not Completed,,Evening,57,1,2
8/13/2024,8:28 PM,Online Course,42,Programming Fundamentals,Completed,,Evening,35,3,2
8/14/2024,6:45 PM,YouTube,51,Neural Networks,Completed,,Evening,42.5,3,2
8/15/2024,6:01 PM,Blog,86,Digital Logic Design,Completed,,Evening,71.66666667,3,2
8/16/2024,6:08 PM,Online Course,31,Programming Fundamentals,Completed,,Evening,25.83333333,3,1
8/17/2024,9:21 PM,Online Course,86,Analytics,Completed,,Night,71.66666667,3,2
8/18/2024,7:50 PM,Book,56,Projects,Not Completed,,Evening,30,1,1
8/19/2024,9:13 PM,Online Course,118,Projects,Not Completed,,Night,57,2,2
8/20/2024,6:42 PM,Book,71,Programming Fundamentals,Not Completed,,Evening,45,1,1
8/21/2024,10:00 PM,Book,42,Data Science,Completed,,Night,35,3,2
8/22/2024,7:07 PM,Online Course,86,Statistics,Completed,,Evening,71.66666667,3,2
8/23/2024,10:51 PM,Practice,54,Software Engineering,Not Completed,,Night,43,2,1
8/24/2024,9:49 PM,YouTube,109,AI,Not Completed,,Night,55,1,1
8/25/2024,8:38 PM,Practice,49,Software Engineering,Not Completed,,Evening,57,2,1
8/26/2024,9:33 PM,Practice,42,Data Science,Not Completed,,Night,54,1,1
8/27/2024,10:28 PM,Blog,87,Projects,Completed,,Night,72.5,3,2
8/28/2024,9:12 PM,ChatGPT,65,Analytics,Not Completed,,Night,59,1,1
8/29/2024,8:27 PM,Book,56,Python Basics,Not Completed,,Evening,44,2,2
8/30/2024,8:13 PM,ChatGPT,105,Data Structures,Completed,,Evening,87.5,3,1
8/31/2024,6:21 PM,Online Course,107,Analytics,Not Completed,,Evening,41,1,1
9/1/2024,9:48 PM,Online Course,81,Statistics,Completed,,Night,67.5,3,1
9/2/2024,6:33 PM,Practice,51,Python Basics,Completed,,Evening,42.5,3,1
9/3/2024,9:23 PM,ChatGPT,91,Python Basics,Not Completed,,Night,50,1,2
9/4/2024,7:31 PM,Blog,60,C++,Completed,,Evening,50,3,2
9/5/2024,6:40 PM,Book,103,Discrete Structures,Completed,,Evening,85.83333333,3,2
9/6/2024,8:05 PM,Book,45,Projects,Not Completed,,Evening,31,1,1
9/7/2024,6:15 PM,ChatGPT,59,Java (OOP),Completed,,Evening,49.16666667,3,1
9/8/2024,9:09 PM,Online Course,92,Statistics,Not Completed,,Night,40,2,1
9/9/2024,10:09 PM,YouTube,41,Linear Geometry,Completed,,Night,34.16666667,3,1
9/10/2024,6:24 PM,ChatGPT,82,Linear Geometry,Completed,,Evening,68.33333333,3,2
9/11/2024,9:47 PM,ChatGPT,93,Data Structures,Completed,,Night,77.5,3,1
9/12/2024,10:15 PM,Blog,103,Analytics,Not Completed,,Night,57,1,1
9/13/2024,8:54 PM,Online Course,40,Linear Geometry,Not Completed,,Evening,41,2,2
9/14/2024,10:43 PM,Blog,120,C++,Not Completed,,Night,32,2,1
9/15/2024,8:51 PM,Online Course,63,Programming Fundamentals,Not Completed,,Evening,59,2,2
9/16/2024,10:12 PM,Blog,92,Linear Geometry,Not Completed,,Night,54,1,1
9/17/2024,8:59 PM,Online Course,43,SQL,Completed,,Evening,35.83333333,3,2
9/18/2024,9:24 PM,ChatGPT,42,Data Structures,Not Completed,,Night,43,1,2
9/19/2024,8:40 PM,Practice,86,Neural Networks,Completed,,Evening,71.66666667,3,2
9/20/2024,8:07 PM,YouTube,118,Statistics,Completed,,Evening,98.33333333,3,1
9/21/2024,9:51 PM,Blog,73,Python Basics,Completed,,Night,60.83333333,3,1
9/22/2024,6:00 PM,Online Course,76,LLM Models,Not Completed,,Evening,44,1,1
9/23/2024,9:04 PM,Book,54,C++,Not Completed,,Night,47,2,1
9/24/2024,7:49 PM,ChatGPT,33,LLM Models,Not Completed,,Evening,47,2,2
9/25/2024,10:05 PM,Book,106,LLM Models,Not Completed,,Night,47,1,1
9/26/2024,8:01 PM,Practice,73,Discrete Structures,Not Completed,,Evening,44,1,1
9/27/2024,6:54 PM,Practice,40,C++,Not Completed,,Evening,52,2,1
9/28/2024,7:54 PM,YouTube,101,Data Science,Not Completed,,Evening,57,2,2
9/29/2024,7:42 PM,ChatGPT,114,Deep Learning,Not Completed,,Evening,57,1,1
9/30/2024,6:21 PM,Blog,49,Neural Networks,Completed,,Evening,40.83333333,3,1
10/1/2024,10:06 PM,ChatGPT,65,Python Basics,Completed,,Night,54.16666667,3,1
10/2/2024,6:47 PM,Online Course,61,LLM Models,Completed,,Evening,50.83333333,3,1
10/3/2024,10:03 PM,Book,56,Data Structures,Not Completed,,Night,47,2,2
10/4/2024,7:50 PM,Blog,114,Java (OOP),Completed,,Evening,95,3,2
10/5/2024,9:40 PM,Blog,33,Computer Networks,Completed,,Night,27.5,3,1
10/6/2024,7:29 PM,Blog,91,LLM Models,Completed,,Evening,75.83333333,3,2
10/7/2024,10:23 PM,Blog,76,Computer Networks,Completed,,Night,63.33333333,3,2
10/8/2024,10:45 PM,YouTube,31,AI,Completed,,Night,25.83333333,3,1
10/9/2024,10:26 PM,Blog,119,Computer Networks,Not Completed,,Night,56,1,1
10/10/2024,10:35 PM,Book,77,Analytics,Not Completed,,Night,32,2,2
10/11/2024,6:42 PM,Book,42,Digital Logic Design,Completed,,Evening,35,3,1
10/12/2024,9:53 PM,YouTube,75,Statistics,Completed,,Night,62.5,3,1
10/13/2024,6:40 PM,Blog,77,Data Science,Not Completed,,Evening,57,2,1
10/14/2024,8:11 PM,YouTube,117,Software Engineering,Completed,,Evening,97.5,3,2
10/15/2024,10:15 PM,Blog,86,C++,Completed,,Night,71.66666667,3,2
10/16/2024,9:14 PM,Practice,86,Analytics,Completed,,Night,71.66666667,3,2
10/17/2024,7:54 PM,ChatGPT,50,Neural Networks,Completed,,Evening,41.66666667,3,2
10/18/2024,9:35 PM,YouTube,55,Data Science,Not Completed,,Night,45,1,1
10/19/2024,7:14 PM,Practice,80,LLM Models,Not Completed,,Evening,60,1,1
10/20/2024,7:45 PM,Online Course,94,Calculus,Not Completed,,Evening,33,2,1
10/21/2024,8:59 PM,Practice,46,Excel,Completed,,Evening,38.33333333,3,1
10/22/2024,8:44 PM,Online Course,91,Data Science,Not Completed,,Evening,60,2,2
10/23/2024,8:50 PM,Online Course,80,Java (OOP),Not Completed,,Evening,39,1,2
10/24/2024,7:17 PM,Practice,88,Excel,Completed,,Evening,73.33333333,3,1
10/25/2024,10:30 PM,ChatGPT,114,AI,Completed,,Night,95,3,2
10/26/2024,7:34 PM,Online Course,39,SQL,Completed,,Evening,32.5,3,2
10/27/2024,7:32 PM,Practice,48,Software Engineering,Completed,,Evening,40,3,2
10/28/2024,10:12 PM,YouTube,107,Calculus,Not Completed,,Night,46,2,1
10/29/2024,6:00 PM,Practice,98,Linear Geometry,Not Completed,,Evening,33,2,1
10/30/2024,8:27 PM,Blog,53,Linear Geometry,Completed,,Evening,44.16666667,3,2
10/31/2024,7:33 PM,Book,87,Linear Geometry,Completed,,Evening,72.5,3,1
11/1/2024,9:28 PM,Book,86,Software Engineering,Not Completed,,Night,58,2,2
11/2/2024,7:28 PM,Online Course,43,C++,Not Completed,,Evening,48,2,2
11/3/2024,9:32 PM,Practice,100,Computer Networks,Completed,,Night,83.33333333,3,2
11/4/2024,6:01 PM,Blog,82,AI,Not Completed,,Evening,41,1,2
11/5/2024,6:25 PM,Blog,105,Computer Networks,Completed,,Evening,87.5,3,1
11/6/2024,10:08 PM,Practice,119,Data Structures,Not Completed,,Night,54,1,1
11/7/2024,8:59 PM,Practice,85,Neural Networks,Completed,,Evening,70.83333333,3,2
11/8/2024,6:17 PM,Book,71,Digital Logic Design,Completed,,Evening,59.16666667,3,1
11/9/2024,10:51 PM,YouTube,38,Projects,Not Completed,,Night,46,2,1
11/10/2024,6:32 PM,Blog,74,Excel,Not Completed,,Evening,50,1,2
11/11/2024,10:12 PM,Practice,117,Java (OOP),Completed,,Night,97.5,3,1
11/12/2024,8:08 PM,Online Course,89,Discrete Structures,Not Completed,,Evening,44,1,2
11/13/2024,6:24 PM,Book,116,Projects,Completed,,Evening,96.66666667,3,2
11/14/2024,9:53 PM,Blog,106,SQL,Not Completed,,Night,57,2,1
11/15/2024,9:20 PM,ChatGPT,53,Software Engineering,Completed,,Night,44.16666667,3,1
11/16/2024,6:17 PM,ChatGPT,69,Excel,Completed,,Evening,57.5,3,1
11/17/2024,6:19 PM,ChatGPT,118,Calculus,Not Completed,,Evening,56,2,1
11/18/2024,6:02 PM,Blog,119,Neural Networks,Not Completed,,Evening,50,2,1
11/19/2024,9:47 PM,Book,53,Deep Learning,Not Completed,,Night,32,2,2
11/20/2024,8:51 PM,ChatGPT,50,Discrete Structures,Completed,,Evening,41.66666667,3,2
11/21/2024,9:10 PM,Practice,102,Excel,Not Completed,,Night,58,2,1
11/22/2024,10:59 PM,Blog,34,Data Structures,Completed,,Night,28.33333333,3,1
11/23/2024,8:25 PM,Book,63,Excel,Not Completed,,Evening,30,2,2
11/24/2024,9:05 PM,ChatGPT,49,Software Engineering,Not Completed,,Night,30,2,2
11/25/2024,8:25 PM,ChatGPT,111,Java (OOP),Not Completed,,Evening,49,1,2
11/26/2024,9:48 PM,Blog,116,Data Structures,Not Completed,,Night,36,1,1
11/27/2024,7:34 PM,YouTube,67,Linear Geometry,Completed,,Evening,55.83333333,3,1
11/28/2024,9:02 PM,Online Course,101,Data Structures,Completed,,Night,84.16666667,3,1
11/29/2024,10:28 PM,Online Course,90,Linear Geometry,Completed,,Night,75,3,1
11/30/2024,7:45 PM,Practice,68,SQL,Not Completed,,Evening,40,2,1
12/1/2024,6:25 PM,YouTube,70,Statistics,Completed,,Evening,58.33333333,3,2
12/2/2024,8:36 PM,Book,75,Discrete Structures,Completed,,Evening,62.5,3,2
12/3/2024,7:10 PM,Practice,62,Excel,Not Completed,,Evening,59,2,1
12/4/2024,6:07 PM,Book,49,Discrete Structures,Not Completed,,Evening,54,2,1
12/5/2024,9:54 PM,Blog,34,Digital Logic Design,Completed,,Night,28.33333333,3,1
12/6/2024,9:41 PM,Practice,65,Data Structures,Completed,,Night,54.16666667,3,2
12/7/2024,6:33 PM,Practice,76,Linear Geometry,Completed,,Evening,63.33333333,3,2
12/8/2024,6:18 PM,ChatGPT,59,Statistics,Completed,,Evening,49.16666667,3,2
12/9/2024,7:09 PM,Online Course,106,C++,Completed,,Evening,88.33333333,3,2
12/10/2024,10:30 PM,ChatGPT,117,Neural Networks,Completed,,Night,97.5,3,2
12/11/2024,10:27 PM,YouTube,83,Software Engineering,Completed,,Night,69.16666667,3,2
12/12/2024,6:44 PM,Online Course,119,Digital Logic Design,Not Completed,,Evening,58,2,1
12/13/2024,9:09 PM,ChatGPT,83,Data Science,Completed,,Night,69.16666667,3,2
12/14/2024,9:45 PM,Practice,76,Data Structures,Completed,,Night,63.33333333,3,1
12/15/2024,9:53 PM,YouTube,48,Software Engineering,Completed,,Night,40,3,2
12/16/2024,7:08 PM,Online Course,70,Computer Networks,Completed,,Evening,58.33333333,3,2
12/17/2024,9:59 PM,ChatGPT,94,Java (OOP),Not Completed,,Night,54,1,1
12/18/2024,7:33 PM,Online Course,86,Statistics,Completed,,Evening,71.66666667,3,1
12/19/2024,9:20 PM,Practice,112,SQL,Not Completed,,Night,60,1,1
12/20/2024,9:07 PM,YouTube,94,LLM Models,Completed,,Night,78.33333333,3,1
12/21/2024,6:23 PM,YouTube,39,Java (OOP),Not Completed,,Evening,36,2,2
12/22/2024,6:30 PM,Practice,61,LLM Models,Completed,,Evening,50.83333333,3,1
12/23/2024,8:41 PM,Practice,61,Calculus,Not Completed,,Evening,58,1,1
12/24/2024,10:35 PM,Blog,53,SQL,Not Completed,,Night,35,2,1
12/25/2024,10:53 PM,Practice,65,Python Basics,Not Completed,,Night,36,1,1
12/26/2024,10:59 PM,Book,99,SQL,Completed,,Night,82.5,3,2
12/27/2024,7:45 PM,ChatGPT,116,Neural Networks,Not Completed,,Evening,40,2,2
12/28/2024,9:35 PM,ChatGPT,59,C++,Completed,,Night,49.16666667,3,1
12/29/2024,9:40 PM,Online Course,66,C++,Not Completed,,Night,48,1,2
12/30/2024,6:02 PM,Practice,104,Projects,Completed,,Evening,86.66666667,3,2
12/31/2024,7:35 PM,Book,107,Java (OOP),Not Completed,,Evening,38,1,1
1/1/2025,7:11 PM,ChatGPT,71,Projects,Completed,,Evening,59.16666667,3,2
1/2/2025,9:56 PM,Online Course,43,LLM Models,Completed,,Night,35.83333333,3,2
1/3/2025,7:12 PM,Blog,86,Programming Fundamentals,Completed,,Evening,71.66666667,3,1
1/4/2025,9:43 PM,Blog,90,Programming Fundamentals,Not Completed,,Night,32,2,2
1/5/2025,8:26 PM,Blog,112,Analytics,Completed,,Evening,93.33333333,3,1
1/6/2025,10:05 PM,YouTube,74,Machine Learning,Completed,,Night,61.66666667,3,1
1/7/2025,8:51 PM,Online Course,62,Deep Learning,Not Completed,,Evening,37,1,2
1/8/2025,6:43 PM,Blog,75,Programming Fundamentals,Completed,,Evening,62.5,3,2
1/9/2025,8:55 PM,ChatGPT,110,Java (OOP),Completed,,Evening,91.66666667,3,2
1/10/2025,9:18 PM,ChatGPT,44,Python Basics,Not Completed,,Night,51,1,1
1/11/2025,10:11 PM,ChatGPT,57,Programming Fundamentals,Not Completed,,Night,34,2,2
1/12/2025,7:13 PM,Practice,116,C++,Not Completed,,Evening,35,1,1
1/13/2025,8:19 PM,ChatGPT,33,Projects,Completed,,Evening,27.5,3,2
1/14/2025,9:45 PM,ChatGPT,43,Neural Networks,Not Completed,,Night,45,2,1
1/15/2025,8:14 PM,ChatGPT,67,Deep Learning,Completed,,Evening,55.83333333,3,1
1/16/2025,9:59 PM,ChatGPT,111,Data Science,Not Completed,,Night,41,1,1
1/17/2025,10:40 PM,Practice,78,Statistics,Completed,,Night,65,3,2
